ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
CRS,BUY,2024-07-24,2024-07-25,131.7532,2024-08-05,122.4365,sl_hit,-7.07,122.4365,0.0
MLI,BUY,2024-07-24,2024-07-25,64.8734,2024-08-05,65.2281,trailing_stop,0.55,60.7109,0.0
ISRG,BUY,2024-07-24,2024-07-25,453.22,2024-08-05,430.5457,sl_hit,-5.0,430.5457,0.0
NBIX,BUY,2024-08-02,2024-08-05,149.31,2024-08-28,139.4829,sl_hit,-6.58,139.4829,0.0
ONON,BUY,2024-08-28,2024-08-29,46.375,2024-09-04,42.2533,sl_hit,-8.89,42.2533,0.0
GWRE,BUY,2024-06-10,2024-06-11,132.33,2024-09-05,143.93,timeout_60d,8.77,122.8671,0.0
ALNY,BUY,2024-08-05,2024-08-06,266.66,2024-09-06,245.7329,sl_hit,-7.85,245.7329,0.0
BBIO,BUY,2024-09-06,2024-09-09,30.81,2024-09-12,27.63,sl_hit,-10.32,27.63,0.0
UHS,BUY,2024-08-05,2024-08-06,209.8074,2024-10-03,220.9363,trailing_stop,5.3,195.7584,0.0
NEM,BUY,2024-08-02,2024-08-05,44.6017,2024-10-24,53.1741,trailing_stop,19.22,41.7848,0.0
SN,STRONG_BUY,2024-09-04,2024-09-05,97.7,2024-10-31,91.8586,sl_hit,-5.98,91.8586,0.0
PAAS,STRONG_BUY,2024-10-24,2024-10-25,24.5732,2024-10-31,22.7052,sl_hit,-7.6,22.7052,0.0
PLTR,STRONG_BUY,2024-09-12,2024-09-13,34.97,2024-11-14,59.2712,trailing_stop,69.49,32.2241,0.0
INCY,STRONG_BUY,2024-10-31,2024-11-01,74.12,2024-11-14,78.7493,trailing_stop,6.25,70.6529,0.0
RCAT,BUY,2024-10-03,2024-10-04,3.28,2024-11-26,9.2576,trailing_stop,182.25,2.6184,0.0
HWM,STRONG_BUY,2024-08-02,2024-08-05,85.716,2024-12-09,113.3834,timeout_90d,32.28,78.6559,0.0
SFM,BUY,2024-08-05,2024-08-06,95.6,2024-12-10,146.92,timeout_90d,53.68,86.8757,0.0
DASH,BUY,2024-08-05,2024-08-06,122.49,2024-12-10,173.9,timeout_90d,41.97,110.6693,0.0
CVNA,BUY,2024-08-05,2024-08-06,138.01,2024-12-10,236.52,timeout_90d,71.38,115.4044,0.0
FFIV,BUY,2024-08-05,2024-08-06,187.97,2024-12-10,255.6,timeout_90d,35.98,174.9157,0.0
CDE,BUY,2024-12-10,2024-12-11,7.13,2024-12-16,6.4643,sl_hit,-9.34,6.4643,0.0
GRMN,STRONG_BUY,2024-10-31,2024-11-01,194.9286,2024-12-18,202.939,timeout_30d,4.11,184.0017,0.0
TOST,STRONG_BUY,2024-11-14,2024-11-15,40.11,2024-12-18,36.9227,sl_hit,-7.95,36.9227,0.0
GOOGL,BUY,2024-12-10,2024-12-11,184.5871,2024-12-18,187.8535,trailing_stop,1.77,176.0666,0.0
SPOT,STRONG_BUY,2024-11-14,2024-11-15,474.0,2024-12-20,445.43,sl_hit,-6.03,445.43,0.0
PLTR,STRONG_BUY,2024-11-26,2024-11-27,66.24,2025-01-07,74.1706,trailing_stop,11.97,59.1557,0.0
OLLI,BUY,2024-12-10,2024-12-11,112.91,2025-01-07,103.6526,sl_hit,-8.2,103.6526,0.0
PODD,BUY,2024-09-05,2024-09-06,216.1,2025-01-10,271.83,timeout_90d,25.79,199.5514,0.0
CRDO,STRONG_BUY,2024-12-09,2024-12-10,68.68,2025-01-27,57.2036,sl_hit,-16.71,57.2036,0.0
MRVL,BUY,2024-12-10,2024-12-11,109.4686,2025-01-27,110.7042,trailing_stop,1.13,98.5677,0.0
ANET,STRONG_BUY,2024-12-16,2024-12-17,114.99,2025-01-27,106.9743,sl_hit,-6.97,106.9743,0.0
AVGO,BUY,2024-12-18,2024-12-19,225.2654,2025-01-27,199.4937,sl_hit,-11.44,199.4937,0.0
TSM,BUY,2025-01-07,2025-01-08,207.1784,2025-01-27,193.4689,sl_hit,-6.62,193.4689,0.0
GOOG,BUY,2024-12-18,2024-12-19,192.5305,2025-01-30,201.8442,timeout_30d,4.84,182.0742,0.0
GOOGL,BUY,2024-12-20,2024-12-23,191.8686,2025-02-03,200.445,timeout_30d,4.47,180.3486,0.0
ONON,STRONG_BUY,2025-01-30,2025-01-31,60.8,2025-02-03,56.0197,sl_hit,-7.86,56.0197,0.0
GMED,BUY,2025-01-10,2025-01-13,87.07,2025-02-06,89.2579,trailing_stop,2.51,83.2886,0.0
NBIX,BUY,2024-12-18,2024-12-19,135.52,2025-02-07,129.5043,sl_hit,-4.44,129.5043,0.0
KTOS,BUY,2025-01-07,2025-01-08,28.3,2025-02-12,32.0471,trailing_stop,13.24,25.8914,0.0
RDDT,BUY,2025-01-27,2025-01-28,184.0,2025-02-14,197.89,trailing_stop,7.55,162.32,0.0
HL,BUY,2025-02-12,2025-02-13,6.3051,2025-02-14,5.7778,sl_hit,-8.36,5.7778,0.0
CDE,STRONG_BUY,2025-02-07,2025-02-10,7.24,2025-02-18,6.5457,sl_hit,-9.59,6.5457,0.0
PLTR,STRONG_BUY,2025-02-03,2025-02-04,102.8,2025-02-19,113.5675,trailing_stop,10.47,94.905,0.0
AU,STRONG_BUY,2025-02-06,2025-02-07,30.327,2025-02-19,28.7224,sl_hit,-5.29,28.7224,0.0
CVNA,BUY,2025-01-27,2025-01-28,240.08,2025-02-20,255.9552,trailing_stop,6.61,215.4901,0.0
META,BUY,2025-01-27,2025-01-28,663.9064,2025-02-24,675.8303,trailing_stop,1.8,622.0726,0.0
NEM,BUY,2025-02-14,2025-02-18,46.5999,2025-02-24,44.0868,sl_hit,-5.39,44.0868,0.0
LRCX,BUY,2025-02-19,2025-02-20,89.1634,2025-02-24,83.3198,sl_hit,-6.55,83.3198,0.0
SPOT,BUY,2025-01-27,2025-01-28,518.0,2025-02-25,598.7409,trailing_stop,15.59,482.0753,0.0
APP,BUY,2025-02-20,2025-02-21,452.77,2025-02-25,381.9454,sl_hit,-15.64,381.9454,0.0
ROKU,BUY,2025-02-18,2025-02-19,95.0,2025-02-26,84.6064,sl_hit,-10.94,84.6064,0.0
ADI,BUY,2025-02-24,2025-02-25,234.4634,2025-02-27,221.6827,sl_hit,-5.45,221.6827,0.0
NXT,BUY,2025-02-03,2025-02-04,48.82,2025-02-28,43.0064,sl_hit,-11.91,43.0064,0.0
INCY,BUY,2025-02-25,2025-02-26,74.07,2025-03-04,68.8343,sl_hit,-7.07,68.8343,0.0
PAAS,BUY,2025-02-26,2025-02-27,24.5497,2025-03-04,22.7452,sl_hit,-7.35,22.7452,0.0
HWM,BUY,2025-02-28,2025-03-03,137.5922,2025-03-04,128.2964,sl_hit,-6.76,128.2964,0.0
NFLX,BUY,2025-01-27,2025-01-28,96.671,2025-03-06,89.9873,sl_hit,-6.91,89.9873,0.0
CRS,BUY,2025-02-19,2025-02-20,209.053,2025-03-06,189.6766,sl_hit,-9.27,189.6766,0.0
NTNX,BUY,2025-02-27,2025-02-28,75.8,2025-03-07,70.3493,sl_hit,-7.19,70.3493,0.0
PEN,BUY,2025-02-24,2025-02-25,288.18,2025-03-10,268.6367,sl_hit,-6.78,268.6367,0.0
LLY,BUY,2025-03-04,2025-03-05,898.15,2025-03-10,851.1189,sl_hit,-5.24,851.1189,0.0
GRMN,BUY,2025-02-25,2025-02-26,221.4095,2025-03-13,205.2347,sl_hit,-7.31,205.2347,0.0
VEEV,BUY,2025-03-07,2025-03-10,244.1,2025-03-13,226.9,sl_hit,-7.05,226.9,0.0
PLTR,BUY,2025-03-24,2025-03-25,97.22,2025-03-28,84.1093,sl_hit,-13.49,84.1093,0.0
VRTX,BUY,2025-03-04,2025-03-05,485.25,2025-03-31,486.2021,trailing_stop,0.2,462.9314,0.0
KTOS,BUY,2025-03-24,2025-03-25,32.33,2025-03-31,29.3186,sl_hit,-9.31,29.3186,0.0
HWM,BUY,2025-03-24,2025-03-25,136.2156,2025-03-31,126.6263,sl_hit,-7.04,126.6263,0.0
OKTA,BUY,2025-03-06,2025-03-07,110.52,2025-04-03,99.9456,sl_hit,-9.57,99.9456,0.0
GH,BUY,2025-03-24,2025-03-25,47.12,2025-04-03,40.79,sl_hit,-13.43,40.79,0.0
WPM,BUY,2025-02-14,2025-02-18,68.0731,2025-04-04,74.6875,trailing_stop,9.72,64.3483,0.0
EXEL,BUY,2025-02-24,2025-02-25,37.25,2025-04-04,34.8829,sl_hit,-6.35,34.8829,0.0
AU,BUY,2025-03-06,2025-03-07,30.346,2025-04-04,33.68,trailing_stop,10.99,27.7528,0.0
MNST,BUY,2025-03-04,2025-03-05,54.82,2025-04-08,55.7436,trailing_stop,1.68,51.7557,0.0
ISRG,BUY,2025-05-12,2025-05-13,561.67,2025-05-23,530.7771,sl_hit,-5.5,530.7771,0.0
NTNX,BUY,2025-05-12,2025-05-13,77.11,2025-05-29,72.5859,sl_hit,-5.87,72.5859,0.0
ONON,BUY,2025-05-12,2025-05-13,55.01,2025-06-12,56.1286,trailing_stop,2.03,51.5704,0.0
CVNA,BUY,2025-05-12,2025-05-13,280.56,2025-06-13,311.7507,trailing_stop,11.12,254.1071,0.0
APP,BUY,2025-05-12,2025-05-13,348.53,2025-06-18,358.4685,trailing_stop,2.85,301.5157,0.0
KTOS,BUY,2025-05-29,2025-05-30,36.18,2025-06-24,42.1914,trailing_stop,16.62,33.2943,0.0
AU,BUY,2025-05-23,2025-05-27,41.6838,2025-06-27,44.2531,trailing_stop,6.16,37.9533,0.0
CDE,STRONG_BUY,2025-05-12,2025-05-13,7.78,2025-07-31,8.74,trailing_stop,12.34,6.96,0.0
CRS,BUY,2025-05-12,2025-05-13,216.4768,2025-07-31,261.8262,trailing_stop,20.95,197.5661,0.0
WWD,BUY,2025-05-12,2025-05-13,201.0618,2025-08-08,247.9309,trailing_stop,23.31,188.444,0.0
OLLI,BUY,2025-06-24,2025-06-25,130.43,2025-08-08,135.1,timeout_30d,3.58,120.0788,0.0
FN,STRONG_BUY,2025-06-27,2025-06-30,300.06,2025-08-14,326.0336,trailing_stop,8.66,279.7157,0.0
LRCX,BUY,2025-05-12,2025-05-13,81.8589,2025-08-15,99.362,trailing_stop,21.38,76.3469,0.0
PLTR,STRONG_BUY,2025-06-12,2025-06-13,133.815,2025-08-19,170.4057,trailing_stop,27.34,120.7521,0.0
RDDT,STRONG_BUY,2025-06-18,2025-06-20,141.51,2025-08-19,229.0429,trailing_stop,61.86,125.4453,0.0
ALAB,STRONG_BUY,2025-07-31,2025-08-01,126.565,2025-08-19,171.795,trailing_stop,35.74,108.115,0.0
TSM,BUY,2025-05-12,2025-05-13,185.9459,2025-08-20,228.6994,trailing_stop,22.99,173.857,0.0
ANET,STRONG_BUY,2025-07-31,2025-08-01,117.83,2025-08-20,132.2181,trailing_stop,12.21,111.3154,0.0
MNST,BUY,2025-08-20,2025-08-21,64.45,2025-08-27,61.3486,sl_hit,-4.81,61.3486,0.0
FSLR,BUY,2025-08-19,2025-08-20,208.67,2025-09-02,188.36,sl_hit,-9.73,188.36,0.0
GH,BUY,2025-08-19,2025-08-20,58.24,2025-09-10,58.5564,trailing_stop,0.54,51.9443,0.0
HL,STRONG_BUY,2025-08-14,2025-08-15,7.6637,2025-09-18,10.8944,trailing_stop,42.16,6.9957,0.0
RDDT,BUY,2025-08-20,2025-08-21,217.44,2025-09-24,236.7209,trailing_stop,8.87,186.6206,0.0
INCY,STRONG_BUY,2025-08-15,2025-08-18,86.72,2025-09-25,81.4314,sl_hit,-6.1,81.4314,0.0
MU,STRONG_BUY,2025-09-10,2025-09-11,147.5679,2025-09-25,157.2658,trailing_stop,6.57,138.8954,0.0
LRCX,STRONG_BUY,2025-09-18,2025-09-19,125.9037,2025-10-07,142.1462,trailing_stop,12.9,118.3696,0.0
CDE,STRONG_BUY,2025-08-08,2025-08-11,11.05,2025-10-09,20.435,trailing_stop,84.93,10.14,0.0
TSM,STRONG_BUY,2025-09-24,2025-09-25,272.3847,2025-10-10,283.575,trailing_stop,4.11,257.1196,0.0
TTMI,BUY,2025-09-25,2025-09-26,54.45,2025-10-10,54.47,trailing_stop,0.04,49.03,0.0
ANET,STRONG_BUY,2025-10-09,2025-10-10,159.86,2025-10-13,147.8251,sl_hit,-7.53,147.8251,0.0
NEM,BUY,2025-06-13,2025-06-16,56.5172,2025-10-17,93.6774,trailing_stop,65.75,53.4393,0.0
PAAS,BUY,2025-08-27,2025-08-28,33.14,2025-10-17,39.8914,trailing_stop,20.37,31.3543,0.0
AU,STRONG_BUY,2025-08-08,2025-08-11,54.5499,2025-10-21,72.8143,trailing_stop,33.48,50.3448,0.0
CDE,BUY,2025-10-10,2025-10-13,20.84,2025-10-21,18.5371,sl_hit,-11.05,18.5371,0.0
FORM,BUY,2025-10-21,2025-10-22,43.6,2025-11-04,54.4936,trailing_stop,24.99,39.1957,0.0
PLTR,BUY,2025-09-25,2025-09-26,179.05,2025-11-06,187.2169,trailing_stop,4.56,165.5146,0.0
NXT,BUY,2025-08-19,2025-08-20,66.76,2025-11-12,103.1597,trailing_stop,54.52,60.3731,0.0
FN,BUY,2025-09-02,2025-09-03,337.56,2025-11-13,434.1836,trailing_stop,28.62,295.0157,0.0
TSM,BUY,2025-10-17,2025-10-20,299.1923,2025-11-14,274.291,sl_hit,-8.32,274.291,0.0
LRCX,BUY,2025-10-21,2025-10-22,144.6618,2025-11-14,149.0653,trailing_stop,3.04,132.7885,0.0
AU,STRONG_BUY,2025-11-12,2025-11-13,84.0706,2025-11-14,77.1635,sl_hit,-8.22,77.1635,0.0
MU,STRONG_BUY,2025-10-07,2025-10-08,188.9137,2025-11-18,235.2523,trailing_stop,24.53,172.0987,0.0
AMD,STRONG_BUY,2025-10-10,2025-10-13,220.2,2025-11-19,227.9043,trailing_stop,3.5,194.0829,0.0
HL,BUY,2025-10-13,2025-10-14,13.1461,2025-11-20,13.7623,trailing_stop,4.69,11.5908,0.0
TER,STRONG_BUY,2025-11-04,2025-11-05,176.8424,2025-11-20,161.3934,sl_hit,-8.74,161.3934,0.0
VRT,BUY,2025-10-17,2025-10-20,177.9336,2025-11-21,157.6899,sl_hit,-11.38,157.6899,0.0
CRS,BUY,2025-11-14,2025-11-17,330.3902,2025-11-21,302.2607,sl_hit,-8.51,302.2607,0.0
INCY,STRONG_BUY,2025-11-06,2025-11-07,105.5,2025-12-08,96.8886,sl_hit,-8.16,96.8886,0.0
IDXX,BUY,2025-11-21,2025-11-24,733.05,2025-12-16,689.7085,sl_hit,-5.91,689.7085,0.0
FN,STRONG_BUY,2025-12-08,2025-12-09,487.07,2025-12-17,438.71,sl_hit,-9.93,438.71,0.0
AU,BUY,2025-11-18,2025-11-19,81.3686,2025-12-31,85.28,timeout_30d,4.81,74.2522,0.0
GOOGL,BUY,2025-11-19,2025-11-20,304.3409,2026-01-02,315.15,timeout_30d,3.55,284.6524,0.0
MNST,BUY,2025-11-20,2025-11-21,72.24,2026-01-05,75.67,timeout_30d,4.75,68.7057,0.0
RDDT,STRONG_BUY,2026-01-05,2026-01-06,248.21,2026-01-15,227.6166,sl_hit,-8.3,227.6166,0.0
HL,STRONG_BUY,2025-12-16,2025-12-17,19.63,2026-01-26,30.6964,trailing_stop,56.38,17.3143,0.0
CDE,BUY,2025-12-17,2025-12-18,17.12,2026-01-29,24.665,trailing_stop,44.07,15.05,0.0
NEM,BUY,2025-11-13,2025-11-14,85.9402,2026-01-30,124.5835,trailing_stop,44.97,79.0759,0.0
AU,STRONG_BUY,2026-01-15,2026-01-16,97.03,2026-01-30,104.5386,trailing_stop,7.74,89.5157,0.0
NXT,STRONG_BUY,2026-01-26,2026-01-27,107.65,2026-02-02,116.0733,trailing_stop,7.82,97.3089,0.0
WPM,STRONG_BUY,2026-01-29,2026-01-30,142.41,2026-02-02,130.1543,sl_hit,-8.61,130.1543,0.0
LRCX,STRONG_BUY,2026-01-02,2026-01-05,190.12,2026-02-03,231.8707,trailing_stop,21.96,176.7871,0.0
MU,STRONG_BUY,2025-12-31,2026-01-02,295.13,2026-02-04,411.8328,trailing_stop,39.54,266.0185,0.0
FIX,BUY,2026-02-02,2026-02-03,1195.0,2026-02-04,1099.2286,sl_hit,-8.01,1099.2286,0.0
BBIO,BUY,2025-11-14,2025-11-17,65.69,2026-02-05,71.9457,trailing_stop,9.52,59.4371,0.0
COHR,BUY,2026-02-02,2026-02-03,232.01,2026-02-05,199.35,sl_hit,-14.08,199.35,0.0
GOOG,BUY,2025-11-20,2025-11-21,296.6764,2026-02-10,319.146,trailing_stop,7.57,276.0071,0.0
TSM,STRONG_BUY,2026-02-10,2026-02-11,370.08,2026-02-12,345.4314,sl_hit,-6.66,345.4314,0.0
PEN,BUY,2025-11-14,2025-11-17,282.93,2026-02-20,340.63,timeout,20.39,259.7633,0.0
FTI,BUY,2025-11-21,2025-11-24,43.7,2026-02-20,61.74,timeout,41.28,41.1977,0.0
TER,BUY,2026-01-30,2026-02-02,240.9493,2026-02-20,324.58,timeout,34.71,221.5002,0.0
SCCO,BUY,2026-01-30,2026-02-02,187.0935,2026-02-20,196.71,timeout,5.14,168.0527,0.0
NXT,STRONG_BUY,2026-02-03,2026-02-04,122.28,2026-02-20,119.82,timeout,-2.01,107.8301,0.0
WWD,STRONG_BUY,2026-02-04,2026-02-05,368.57,2026-02-20,394.865,timeout,7.13,340.8271,0.0
GLW,BUY,2026-02-04,2026-02-05,107.55,2026-02-20,140.085,timeout,30.25,95.1843,0.0
STLD,BUY,2026-02-05,2026-02-06,195.75,2026-02-20,188.18,timeout,-3.87,182.3829,0.0
SNDK,BUY,2026-02-05,2026-02-06,614.5,2026-02-20,635.68,timeout,3.45,490.3076,0.0
VRT,STRONG_BUY,2026-02-12,2026-02-13,238.22,2026-02-20,243.59,timeout,2.25,207.304,0.0
